flight,image,filename
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041050_0073_T.JPG,DJI_20250323041050_0073_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041052_0074_T.JPG,DJI_20250323041052_0074_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041054_0075_T.JPG,DJI_20250323041054_0075_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041056_0076_T.JPG,DJI_20250323041056_0076_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041058_0077_T.JPG,DJI_20250323041058_0077_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041100_0078_T.JPG,DJI_20250323041100_0078_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041102_0079_T.JPG,DJI_20250323041102_0079_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041104_0080_T.JPG,DJI_20250323041104_0080_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213236_0094_T.JPG,DJI_20250329213236_0094_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213238_0095_T.JPG,DJI_20250329213238_0095_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213240_0096_T.JPG,DJI_20250329213240_0096_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213242_0097_T.JPG,DJI_20250329213242_0097_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213244_0098_T.JPG,DJI_20250329213244_0098_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213246_0099_T.JPG,DJI_20250329213246_0099_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213248_0100_T.JPG,DJI_20250329213248_0100_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213250_0101_T.JPG,DJI_20250329213250_0101_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213252_0102_T.JPG,DJI_20250329213252_0102_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213254_0103_T.JPG,DJI_20250329213254_0103_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213256_0104_T.JPG,DJI_20250329213256_0104_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213258_0105_T.JPG,DJI_20250329213258_0105_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213300_0106_T.JPG,DJI_20250329213300_0106_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213302_0107_T.JPG,DJI_20250329213302_0107_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213304_0108_T.JPG,DJI_20250329213304_0108_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213306_0109_T.JPG,DJI_20250329213306_0109_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213308_0110_T.JPG,DJI_20250329213308_0110_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213310_0111_T.JPG,DJI_20250329213310_0111_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213312_0112_T.JPG,DJI_20250329213312_0112_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213314_0113_T.JPG,DJI_20250329213314_0113_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213316_0114_T.JPG,DJI_20250329213316_0114_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213330_0121_T.JPG,DJI_20250329213330_0121_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213332_0122_T.JPG,DJI_20250329213332_0122_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213334_0123_T.JPG,DJI_20250329213334_0123_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213336_0124_T.JPG,DJI_20250329213336_0124_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213338_0125_T.JPG,DJI_20250329213338_0125_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213340_0126_T.JPG,DJI_20250329213340_0126_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213342_0127_T.JPG,DJI_20250329213342_0127_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213344_0128_T.JPG,DJI_20250329213344_0128_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213346_0129_T.JPG,DJI_20250329213346_0129_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213348_0130_T.JPG,DJI_20250329213348_0130_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213350_0131_T.JPG,DJI_20250329213350_0131_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213352_0132_T.JPG,DJI_20250329213352_0132_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213354_0133_T.JPG,DJI_20250329213354_0133_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213356_0134_T.JPG,DJI_20250329213356_0134_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213358_0135_T.JPG,DJI_20250329213358_0135_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213400_0136_T.JPG,DJI_20250329213400_0136_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213402_0137_T.JPG,DJI_20250329213402_0137_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213404_0138_T.JPG,DJI_20250329213404_0138_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213406_0139_T.JPG,DJI_20250329213406_0139_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213408_0140_T.JPG,DJI_20250329213408_0140_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213410_0141_T.JPG,DJI_20250329213410_0141_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213412_0142_T.JPG,DJI_20250329213412_0142_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213423_0147_T.JPG,DJI_20250329213423_0147_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213424_0148_T.JPG,DJI_20250329213424_0148_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213426_0149_T.JPG,DJI_20250329213426_0149_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213428_0150_T.JPG,DJI_20250329213428_0150_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213430_0151_T.JPG,DJI_20250329213430_0151_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213432_0152_T.JPG,DJI_20250329213432_0152_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213434_0153_T.JPG,DJI_20250329213434_0153_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213436_0154_T.JPG,DJI_20250329213436_0154_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213438_0155_T.JPG,DJI_20250329213438_0155_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213440_0156_T.JPG,DJI_20250329213440_0156_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213442_0157_T.JPG,DJI_20250329213442_0157_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213444_0158_T.JPG,DJI_20250329213444_0158_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213446_0159_T.JPG,DJI_20250329213446_0159_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213448_0160_T.JPG,DJI_20250329213448_0160_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213450_0161_T.JPG,DJI_20250329213450_0161_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213452_0162_T.JPG,DJI_20250329213452_0162_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213454_0163_T.JPG,DJI_20250329213454_0163_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213456_0164_T.JPG,DJI_20250329213456_0164_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213458_0165_T.JPG,DJI_20250329213458_0165_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213500_0166_T.JPG,DJI_20250329213500_0166_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213502_0167_T.JPG,DJI_20250329213502_0167_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213504_0168_T.JPG,DJI_20250329213504_0168_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213506_0169_T.JPG,DJI_20250329213506_0169_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213508_0170_T.JPG,DJI_20250329213508_0170_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213510_0171_T.JPG,DJI_20250329213510_0171_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329213512_0172_T.JPG,DJI_20250329213512_0172_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214407_0001_T.JPG,DJI_20250329214407_0001_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214408_0002_T.JPG,DJI_20250329214408_0002_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214410_0003_T.JPG,DJI_20250329214410_0003_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214412_0004_T.JPG,DJI_20250329214412_0004_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214414_0005_T.JPG,DJI_20250329214414_0005_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214416_0006_T.JPG,DJI_20250329214416_0006_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214426_0011_T.JPG,DJI_20250329214426_0011_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214428_0012_T.JPG,DJI_20250329214428_0012_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214430_0013_T.JPG,DJI_20250329214430_0013_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214432_0014_T.JPG,DJI_20250329214432_0014_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214434_0015_T.JPG,DJI_20250329214434_0015_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214436_0016_T.JPG,DJI_20250329214436_0016_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214438_0017_T.JPG,DJI_20250329214438_0017_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214440_0018_T.JPG,DJI_20250329214440_0018_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214442_0019_T.JPG,DJI_20250329214442_0019_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214444_0020_T.JPG,DJI_20250329214444_0020_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214446_0021_T.JPG,DJI_20250329214446_0021_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214448_0022_T.JPG,DJI_20250329214448_0022_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214450_0023_T.JPG,DJI_20250329214450_0023_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214452_0024_T.JPG,DJI_20250329214452_0024_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214454_0025_T.JPG,DJI_20250329214454_0025_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214456_0026_T.JPG,DJI_20250329214456_0026_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214458_0027_T.JPG,DJI_20250329214458_0027_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214500_0028_T.JPG,DJI_20250329214500_0028_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214502_0029_T.JPG,DJI_20250329214502_0029_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214504_0030_T.JPG,DJI_20250329214504_0030_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214506_0031_T.JPG,DJI_20250329214506_0031_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214508_0032_T.JPG,DJI_20250329214508_0032_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214510_0033_T.JPG,DJI_20250329214510_0033_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214512_0034_T.JPG,DJI_20250329214512_0034_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214514_0035_T.JPG,DJI_20250329214514_0035_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214516_0036_T.JPG,DJI_20250329214516_0036_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214518_0037_T.JPG,DJI_20250329214518_0037_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214520_0038_T.JPG,DJI_20250329214520_0038_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214522_0039_T.JPG,DJI_20250329214522_0039_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214524_0040_T.JPG,DJI_20250329214524_0040_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214526_0041_T.JPG,DJI_20250329214526_0041_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214528_0042_T.JPG,DJI_20250329214528_0042_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214530_0043_T.JPG,DJI_20250329214530_0043_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214532_0044_T.JPG,DJI_20250329214532_0044_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214534_0045_T.JPG,DJI_20250329214534_0045_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214536_0046_T.JPG,DJI_20250329214536_0046_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214538_0047_T.JPG,DJI_20250329214538_0047_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214540_0048_T.JPG,DJI_20250329214540_0048_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214542_0049_T.JPG,DJI_20250329214542_0049_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214544_0050_T.JPG,DJI_20250329214544_0050_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214546_0051_T.JPG,DJI_20250329214546_0051_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214548_0052_T.JPG,DJI_20250329214548_0052_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214550_0053_T.JPG,DJI_20250329214550_0053_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214552_0054_T.JPG,DJI_20250329214552_0054_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214554_0055_T.JPG,DJI_20250329214554_0055_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214556_0056_T.JPG,DJI_20250329214556_0056_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214558_0057_T.JPG,DJI_20250329214558_0057_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214600_0058_T.JPG,DJI_20250329214600_0058_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214602_0059_T.JPG,DJI_20250329214602_0059_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214604_0060_T.JPG,DJI_20250329214604_0060_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214606_0061_T.JPG,DJI_20250329214606_0061_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214608_0062_T.JPG,DJI_20250329214608_0062_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214610_0063_T.JPG,DJI_20250329214610_0063_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214612_0064_T.JPG,DJI_20250329214612_0064_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214614_0065_T.JPG,DJI_20250329214614_0065_T.JPG
Flight07,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight07/DJI_20250329214616_0066_T.JPG,DJI_20250329214616_0066_T.JPG
